,architecture,Loss@User10,std@User10,Loss@User11,std@User11,Loss@User12,std@User12,mean
0,2xd16_sE3d4_d16,0.014863003666202227,0.0008646995767584791,0.015716409000257652,0.00037343401943394687,0.011766294638315836,0.00029103455466944164,0.014115235768258572
1,2xd16_sE3d8_d16,0.01499087829142809,0.0017478788216852734,0.015563485833505789,0.0005686279047882387,0.011207413859665394,0.00043739355302886256,0.01392059266153309
2,2xd16_sE3d16_d16,0.014703250800569853,0.0013344406677686963,0.0148507763321201,0.00044610733358775324,0.011391056080659231,0.0021077385062051573,0.013648361071116395
3,2xd16_sE3d32_d16,0.014384797774255276,0.0006692074304655354,0.015348851370314756,0.0004349003608681928,0.012665027752518654,0.0011367527820023103,0.01413289229902956
4,2xd16_sE4d4_d16,0.016658030760784943,0.002067416865855858,0.015468676574528217,0.0007959314793766738,0.011774671884874502,0.001495890410449169,0.014633793073395886
5,2xd16_sE4d8_d16,0.013657455332577229,0.0011508703583495263,0.015521845780313015,0.0008935733292601844,0.010569609080751738,0.00048210386835287675,0.013249636731213994
6,2xd16_sE4d16_d16,0.01529301485667626,0.0023077020920537887,0.014988696513076624,0.001056373805152271,0.011152201953033606,0.001178049020579894,0.01381130444092883
7,2xd16_sE8d8_d16,0.015531303050617376,0.0024751340609943323,0.015490922455986341,0.0005973543754251854,0.012214267936845621,0.0022717315355449876,0.01441216448114978
8,2xd16_sE8d16_d16,0.014904868478576342,0.0017182853276365637,0.01581079326570034,0.00019281175273118335,0.012741061858832836,0.00048035763627271246,0.01448557453436984
9,2xd16_sE10d8_d16,0.014596144668757915,0.0007227860788016274,0.015427030312518278,0.0002175050081030262,0.010958269548912844,0.0017388660921906901,0.013660481510063013
10,2xd16_sE10d16_d16,0.01671658145884673,0.0010281703470480488,0.015075547620654106,0.0004807957296002774,0.01180306263267994,0.000341233268297135,0.014531730570726925
11,2xd16_sE16d8_d16,0.014757577950755755,0.0015963613545794074,0.01584340538829565,0.0017135647964747571,0.012168950090805689,0.0010084254345404124,0.01425664447661903
