,architecture,Loss@User10,std@User10,Loss@User11,std@User11,Loss@User12,std@User12,sum
0,L1_U4,0.022642411291599274,0.006582386941333399,0.018429559965928394,0.0010252633817239838,0.0134963005160292,0.0016754838007982515,0.054568271773556866
1,L2_U4,0.028477396195133526,0.0035628579137920147,0.019371410210927326,0.0004565381540292932,0.017713991304238636,0.0012557595948474195,0.06556279771029949
2,L3_U4,0.026328973472118378,0.007921363750052516,0.01778169348835945,0.001519170822752806,0.016452398151159286,0.0014551884948806255,0.060563065111637115
3,L4_U4,0.028015443434317906,0.004524758121871061,0.01919359341263771,0.0011192801497848306,0.020339396471778553,0.002191460416301475,0.06754843331873417
4,L5_U4,0.03005685657262802,0.000381658964811999,0.0258439847578605,0.006254292745414081,0.019982393210132916,0.005522936234236591,0.07588323454062143
5,L1_U8,0.016253142307202022,0.002085341842949652,0.01839052451153596,0.0009828889141644654,0.017824263001481693,0.0024720327131037495,0.05246792982021968
6,L2_U8,0.019793564453721046,0.0027668215151383092,0.018931159749627113,0.002293905323014601,0.015946953867872555,0.0026997312844878755,0.05467167807122071
7,L3_U8,0.03056124597787857,0.0003153186755718446,0.020083599413434666,0.002125778647182394,0.016329239433010418,0.0006717545491674106,0.06697408482432365
8,L4_U8,0.020794983642796677,0.008233566594555581,0.018708033487200737,0.001681820613864653,0.016761240859826405,0.002006641962929204,0.05626425798982382
9,L5_U8,0.030262746537725132,0.00045958096066897917,0.02253100462257862,0.004849506082494759,0.017780229449272156,0.002268486413300768,0.07057398060957591
10,L1_U16,0.01667605961362521,0.0032434488861141125,0.01697573686639468,0.0013113003395388682,0.014866611609856287,0.0025561708102670414,0.048518408089876175
11,L2_U16,0.015800508360068004,0.0016268634691266393,0.01541308561960856,0.0007140888917649322,0.016249405220150948,0.001819247408062755,0.047462999199827514
12,L3_U16,0.015302117293079695,0.0012125136844960732,0.016745349392294884,0.0010312536072060242,0.014074084659417471,0.0017841091532750015,0.04612155134479205
13,L4_U16,0.025122848028937977,0.008425916426813656,0.020567241435249645,0.0065995390926361615,0.018268937555452187,0.004824472066381807,0.0639590270196398
14,L5_U16,0.03054362100859483,0.0004349823003441207,0.020624032864967983,0.002861939714193069,0.01712922255198161,0.0024281263373224604,0.06829687642554443
15,L1_U32,0.01861346885561943,0.006642073800364814,0.0169113806138436,0.001384667529502694,0.01722819482286771,0.0004257281645318858,0.05275304429233074
16,L2_U32,0.020359090218941372,0.008418340141669457,0.01605058399339517,0.00017299385478323953,0.01701292147239049,0.0011476490954849736,0.05342259568472703
17,L3_U32,0.02495784405618906,0.00837779940877271,0.01696162484586239,0.001034692115507979,0.018158645058671635,0.00070137005243952,0.06007811396072309
18,L1_U64,0.019688164194424946,0.0027254032481770127,0.019124440848827362,0.002308443999559309,0.016517002135515213,0.000950838849693937,0.05532960717876752
19,L2_U64,0.018812941387295723,0.0018378867526411562,0.01797916026165088,0.002137791104397349,0.016131991210083168,0.003386525903264921,0.05292409285902977
20,L1_U128,0.022533766614894073,0.007658037287287452,0.01639783630768458,0.0018732338539049066,0.015604469614724318,0.0025594348645810506,0.05453607253730297
21,L2_U128,0.020824003033339977,0.008938882021324757,0.01646547857671976,0.0013007988473985902,0.015940414741635323,0.002813907512563232,0.05322989635169506
22,L1_U256,0.02335316501557827,0.005514346628039094,0.017512351274490356,0.001596595284793851,0.014948617977400621,0.003753201650454129,0.05581413426746925
23,L2_U256,0.016365324147045612,0.001129674448715178,0.018637542923291523,0.0014665787029565294,0.017166670722266037,0.002478930467987507,0.052169537792603166
24,L1_U512,0.023332467923561733,0.004549515903008936,0.01835844914118449,0.003576792545271682,0.01433547337849935,0.0003966248767259961,0.056026390443245574
25,L2_U512,0.01599603270490964,0.0011180596803724097,0.015734672856827576,0.0012962506007749223,0.014681437673668066,0.0016455471785240194,0.04641214323540528
